0001/01/01 00:00:00.000  [M] [log.go:191]  [HTTP] http: TLS handshake error from [::1]:61684: remote error: tls: unknown certificate
2021/08/15 15:20:07.265  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:20:07] "GET /prometheusagent/modify?id=1 HTTP/2.0 200 0" 0.017377 https://localhost:8888/prometheusagent/query Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36
2021/08/15 15:20:12.324  [M] [router.go:1014]  ::1 - - [01/Jan/0001 12:00:00] "POST /prometheusagent/modify HTTP/2.0 302 394" 0.000000 https://localhost:8888/prometheusagent/modify?id=1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36
2021/08/15 15:20:12.326  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:20:12] "POST /prometheusagent/modify HTTP/2.0 302 394" 0.065445 https://localhost:8888/prometheusagent/modify?id=1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36
2021/08/15 15:20:12.340  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:20:12] "GET /prometheusagent/query HTTP/2.0 200 0" 0.010205 https://localhost:8888/prometheusagent/modify?id=1 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36
2021/08/15 15:20:12.512  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:20:12] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version=1629011984 HTTP/1.1 200 0" 0.013938  Go-http-client/1.1
2021/08/15 15:20:12.538  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:20:12] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.039927  Go-http-client/1.1
2021/08/15 15:20:13.594  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:20:13] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version= HTTP/1.1 200 0" 0.003192  Go-http-client/1.1
2021/08/15 15:20:13.621  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:20:13] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.030944  Go-http-client/1.1
2021/08/15 15:20:22.500  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:20:22] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version=1629012012 HTTP/1.1 200 0" 0.001837  Go-http-client/1.1
2021/08/15 15:20:22.542  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:20:22] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.044133  Go-http-client/1.1
2021/08/15 15:20:23.588  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:20:23] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version= HTTP/1.1 200 0" 0.001501  Go-http-client/1.1
2021/08/15 15:20:23.638  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:20:23] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.052664  Go-http-client/1.1
2021/08/15 15:20:32.513  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:20:32] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version=1629012012 HTTP/1.1 200 0" 0.009688  Go-http-client/1.1
2021/08/15 15:20:32.556  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:20:32] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.049772  Go-http-client/1.1
2021/08/15 15:20:33.629  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:20:33] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version= HTTP/1.1 200 0" 0.012601  Go-http-client/1.1
2021/08/15 15:20:33.674  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:20:33] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.063816  Go-http-client/1.1
2021/08/15 15:20:42.624  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:20:42] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version=1629012012 HTTP/1.1 200 0" 0.115590  Go-http-client/1.1
2021/08/15 15:20:42.647  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:20:42] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.138196  Go-http-client/1.1
2021/08/15 15:20:43.624  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:20:43] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version= HTTP/1.1 200 0" 0.029867  Go-http-client/1.1
2021/08/15 15:20:43.700  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:20:43] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.105371  Go-http-client/1.1
2021/08/15 15:20:52.515  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:20:52] "GET /v1/agent/config/?uuid=54c5b5660d8d4962b86315575d42e5bb&version=1629012012 HTTP/1.1 200 0" 0.006485  Go-http-client/1.1
2021/08/15 15:20:52.594  [M] [router.go:1014]  ::1 - - [15/Aug/2021 03:20:52] "POST /v1/agent/heartbeat/ HTTP/1.1 200 60" 0.094563  Go-http-client/1.1
